0.000000000000000, 0, 0, 0
1.563652833333333, 1, 0, 0
3.019267750000000, 1, 0, 1
3.061308500000000, 1, 0, 0
3.129475833333334, 1, 0, 1
3.180886750000000, 1, 0, 0
4.111848000000000, 1, 1, 0
4.456297750000000, 1, 1, 1
4.519395666666667, 1, 1, 0
4.563127416666667, 1, 1, 1
4.599034750000000, 1, 1, 0
4.655169250000000, 1, 1, 1
4.693799500000000, 1, 1, 0
4.754590833333333, 1, 1, 1
4.798121750000000, 1, 1, 0
4.858422916666667, 1, 1, 1
4.904705500000000, 1, 1, 0
4.972262250000000, 1, 1, 1
5.021425083333334, 1, 1, 0
5.088809166666667, 1, 1, 1
5.138917416666667, 1, 1, 0
5.209235000000001, 1, 1, 1
5.259354416666667, 1, 1, 0
5.330961916666667, 1, 1, 1
5.378669416666667, 1, 1, 0
6.367593000000000, 1, 0, 0
6.369207583333334, 0, 0, 0
8.058471833333334, 0, 0, 1
8.104242916666667, 0, 0, 0
8.178660166666667, 0, 0, 1
8.224558083333333, 0, 0, 0
9.216808666666667, 0, 0, 1
9.263239500000001, 0, 0, 0
9.351589333333333, 0, 0, 1
9.389770250000000, 1, 0, 1
9.404774583333333, 1, 0, 0
9.492657250000001, 1, 0, 1
9.548210666666668, 1, 0, 0
9.632053166666667, 1, 0, 1
9.695441333333333, 1, 0, 0
10.222162250000000, 1, 0, 1
10.281921833333334, 1, 0, 0
10.367979916666668, 1, 0, 1
10.421281333333335, 1, 0, 0
10.515849333333334, 1, 0, 1
10.580849166666667, 1, 0, 0
11.189228166666668, 1, 0, 1
11.237194166666667, 1, 0, 0
11.326983416666668, 1, 0, 1
11.386235500000002, 1, 0, 0
11.519811333333333, 1, 0, 1
11.580033916666668, 1, 0, 0
11.672162500000001, 1, 1, 0
11.681140583333335, 1, 1, 1
11.702464083333334, 1, 1, 0
11.741036166666667, 1, 1, 1
11.744565750000001, 1, 1, 0
11.847574333333334, 1, 1, 1
11.908818333333334, 1, 1, 0
11.984470500000000, 1, 1, 1
12.037312833333335, 1, 1, 0
12.126137833333335, 1, 1, 1
12.183085000000000, 1, 1, 0
12.481244166666668, 1, 1, 1
12.548622416666667, 1, 1, 0
12.656398750000001, 1, 1, 1
12.716777000000000, 1, 1, 0
13.005652666666668, 1, 1, 1
13.071984000000000, 1, 1, 0
13.156238333333334, 1, 1, 1
13.216325833333334, 1, 1, 0
13.308046166666667, 1, 1, 1
13.364046000000000, 1, 1, 0
13.465029833333334, 1, 1, 1
13.527561000000000, 1, 1, 0
13.635529000000000, 1, 1, 1
13.699389250000001, 1, 1, 0
13.913268500000001, 1, 0, 0
13.915413416666668, 0, 0, 0
15.128145000000002, 0, 0, 1
15.172253833333334, 0, 0, 0
15.245686166666667, 0, 0, 1
15.300751083333335, 0, 0, 0
15.370622833333334, 0, 0, 1
15.432913750000001, 0, 0, 0
16.395253750000002, 0, 0, 1
16.440206249999999, 0, 0, 0
16.530607916666668, 0, 0, 1
16.592467250000002, 0, 0, 0
17.187756916666668, 1, 0, 0
17.466121333333334, 1, 0, 1
17.513015083333336, 1, 0, 0
17.587280666666668, 1, 0, 1
17.647274916666667, 1, 0, 0
17.969709000000002, 1, 0, 1
18.026303000000002, 1, 0, 0
18.379531666666669, 1, 0, 1
18.433340500000000, 1, 0, 0
18.775035416666668, 1, 0, 1
18.826370166666667, 1, 0, 0
19.056294333333334, 1, 0, 1
19.122715083333336, 1, 0, 0
19.534717166666667, 1, 0, 1
19.535789083333334, 1, 1, 1
19.552719000000000, 1, 1, 0
19.737846250000000, 1, 1, 1
19.861866083333336, 1, 1, 0
19.868208833333334, 1, 1, 1
19.964259999999999, 1, 1, 0
20.019197083333335, 1, 1, 1
20.063377000000003, 1, 1, 0
20.121054000000001, 1, 1, 1
20.166642333333336, 1, 1, 0
20.226669833333336, 1, 1, 1
20.275951833333334, 1, 1, 0
20.339079166666668, 1, 1, 1
20.390936666666668, 1, 1, 0
20.457285500000001, 1, 1, 1
20.508984583333334, 1, 1, 0
20.578418333333335, 1, 1, 1
20.629855416666668, 1, 1, 0
20.700850750000001, 1, 1, 1
20.753794583333335, 1, 1, 0
20.824857166666668, 1, 1, 1
20.874767333333335, 1, 1, 0
20.947669000000001, 1, 1, 1
21.002224333333334, 1, 1, 0
21.083499333333336, 1, 1, 1
21.136290833333334, 1, 1, 0
21.783880500000002, 1, 0, 0
21.785261583333334, 0, 0, 0
24.262957333333336, 0, 0, 1
24.314393500000001, 0, 0, 0
24.401619500000002, 0, 0, 1
24.453081083333334, 0, 0, 0
24.790483333333334, 0, 0, 1
24.798493500000003, 1, 0, 1
24.846092000000002, 1, 0, 0
24.918331250000001, 1, 0, 1
24.986236500000000, 1, 0, 0
25.451362333333336, 1, 0, 1
25.505761333333336, 1, 0, 0
25.584326166666667, 1, 0, 1
25.650677166666668, 1, 0, 0
25.767605833333334, 1, 0, 1
25.827365333333336, 1, 0, 0
25.913934833333336, 1, 0, 1
25.975838916666667, 1, 0, 0
26.068399583333335, 1, 0, 1
26.143048500000003, 1, 0, 0
26.231215416666668, 1, 0, 1
26.294020000000003, 1, 0, 0
26.366638166666668, 1, 0, 1
26.427698166666669, 1, 0, 0
26.503415750000002, 1, 0, 1
26.566524916666669, 1, 0, 0
26.662747166666669, 1, 0, 1
26.677259666666668, 1, 0, 0
26.697076250000002, 1, 0, 1
26.728268500000002, 1, 0, 0
26.820197833333335, 1, 0, 1
26.888204666666667, 1, 0, 0
26.997993333333334, 1, 0, 1
27.051707000000000, 1, 0, 0
27.100358250000003, 1, 1, 0
27.407421250000002, 1, 1, 1
27.459634333333334, 1, 1, 0
27.609816583333334, 1, 1, 1
27.665322166666670, 1, 1, 0
28.942217833333334, 1, 1, 1
28.993361583333336, 1, 1, 0
29.085648083333336, 1, 1, 1
29.154945250000001, 1, 1, 0
29.361259583333336, 1, 0, 0
29.362792166666669, 0, 0, 0
29.721419583333336, 0, 0, 1
29.778349666666667, 0, 0, 0
29.870228583333336, 0, 0, 1
29.935583666666670, 0, 0, 0
30.136177666666669, 0, 0, 1
30.163716000000001, 0, 0, 0
30.683171000000002, 0, 0, 1
30.738870333333335, 0, 0, 0
30.818142166666668, 0, 0, 1
30.877445083333335, 0, 0, 0
30.984184500000001, 0, 0, 1
31.041114666666669, 0, 0, 0
31.194172333333334, 0, 0, 1
31.252123750000003, 0, 0, 0
31.340903000000001, 0, 0, 1
31.420322750000000, 0, 0, 0
31.541525333333336, 0, 0, 1
31.598550583333335, 0, 0, 0
31.812338833333335, 0, 0, 1
31.862297000000002, 0, 0, 0
32.052430500000000, 0, 0, 1
32.109760500000000, 0, 0, 0
32.205679500000002, 0, 0, 1
32.267818166666672, 0, 0, 0
32.378974083333333, 1, 0, 0
32.456132166666670, 1, 0, 1
32.470720750000005, 1, 0, 0
32.719874166666671, 1, 0, 1
32.781092833333332, 1, 0, 0
32.912989500000002, 1, 0, 1
32.968968083333337, 1, 0, 0
33.097184166666672, 1, 0, 1
33.158681999999999, 1, 0, 0
33.290704916666670, 1, 0, 1
33.347425833333332, 1, 0, 0
33.803865166666668, 1, 0, 1
33.864392500000001, 1, 0, 0
33.988587416666668, 1, 0, 1
34.051157500000002, 1, 0, 0
34.345972583333335, 1, 0, 1
34.407521250000002, 1, 0, 0
34.665895166666665, 1, 1, 0
34.739852666666671, 1, 1, 1
34.805867583333338, 1, 1, 0
35.191346083333336, 1, 1, 1
35.254224666666666, 1, 1, 0
35.363177416666666, 1, 1, 1
35.412662500000003, 1, 1, 0
35.518349499999999, 1, 1, 1
35.572015333333333, 1, 1, 0
35.980162499999999, 1, 1, 1
36.040713000000004, 1, 1, 0
36.917382000000003, 1, 0, 0
36.918813499999999, 0, 0, 0
38.530133250000006, 0, 0, 1
38.587748500000004, 0, 0, 0
39.945315416666666, 1, 0, 0
40.252062833333333, 1, 0, 1
40.307457916666671, 1, 0, 0
40.384141500000005, 1, 0, 1
40.438134333333338, 1, 0, 0
41.194925250000004, 1, 0, 1
41.223504166666672, 1, 0, 0
41.315660833333332, 1, 0, 1
41.378364083333338, 1, 0, 0
41.446632416666667, 1, 0, 1
41.504863083333333, 1, 0, 0
41.843635416666672, 1, 0, 1
41.906306833333339, 1, 0, 0
42.232576750000000, 1, 1, 0
44.492540250000005, 1, 0, 0
44.494868166666670, 0, 0, 0
45.412305750000002, 0, 0, 1
45.457994500000005, 0, 0, 0
47.512644500000000, 1, 0, 0
47.858980833333334, 1, 0, 1
47.915187750000001, 1, 0, 0
49.844809583333337, 1, 1, 0
50.172185833333337, 1, 1, 1
50.223036250000000, 1, 1, 0
50.264017916666667, 1, 1, 1
50.300591250000004, 1, 1, 0
50.352281583333337, 1, 1, 1
50.393809583333336, 1, 1, 0
50.448867000000000, 1, 1, 1
50.492716916666673, 1, 1, 0
50.551644166666669, 1, 1, 1
50.601275000000001, 1, 1, 0
50.663771083333337, 1, 1, 1
50.713535166666666, 1, 1, 0
50.777912333333333, 1, 1, 1
50.831679583333333, 1, 1, 0
50.901607916666670, 1, 1, 1
50.950198500000006, 1, 1, 0
51.017801833333337, 1, 1, 1
51.065853083333337, 1, 1, 0
52.034029333333336, 1, 1, 1
52.070958166666671, 1, 1, 0
52.095357166666673, 1, 0, 0
52.097047500000002, 0, 0, 0
52.137281250000001, 0, 0, 1
52.190887166666670, 0, 0, 0
53.439590250000002, 0, 0, 1
53.488444500000000, 0, 0, 0
53.722510000000000, 0, 0, 1
53.781762166666667, 0, 0, 0
54.296053750000006, 0, 0, 1
54.345142833333334, 0, 0, 0
54.441112416666670, 0, 0, 1
54.476358833333336, 0, 0, 0
54.477375250000001, 0, 0, 1
54.494374250000000, 0, 0, 0
54.622357000000001, 0, 0, 1
54.685434750000006, 0, 0, 0
54.996714000000004, 0, 0, 1
55.055173083333337, 0, 0, 0
55.107896250000003, 1, 0, 0
55.313333750000005, 1, 0, 1
55.368043500000006, 1, 0, 0
55.470666916666673, 1, 0, 1
55.522972333333335, 1, 0, 0
55.664218583333337, 1, 0, 1
55.700156500000006, 1, 0, 0
55.710345666666669, 1, 0, 1
55.735529333333339, 1, 0, 0
56.166609833333339, 1, 0, 1
56.212660000000007, 1, 0, 0
56.305328083333336, 1, 0, 1
56.371317666666670, 1, 0, 0
57.116549916666671, 1, 0, 1
57.163107666666669, 1, 0, 0
57.229476000000005, 1, 0, 1
57.277543500000000, 1, 0, 0
57.441374750000001, 1, 1, 0
57.560936833333336, 1, 1, 1
57.615437333333340, 1, 1, 0
57.782275750000004, 1, 1, 1
57.818885666666667, 1, 1, 0
57.869919416666669, 1, 1, 1
57.913179500000005, 1, 1, 0
57.970604250000001, 1, 1, 1
58.009956416666668, 1, 1, 0
58.078399166666671, 1, 1, 1
58.125124583333339, 1, 1, 0
58.187119750000001, 1, 1, 1
58.237665833333338, 1, 1, 0
58.302053500000007, 1, 1, 1
58.358187833333339, 1, 1, 0
58.432958666666671, 1, 1, 1
58.482147083333338, 1, 1, 0
58.580132250000005, 1, 1, 1
58.626299083333336, 1, 1, 0
59.702415500000001, 1, 0, 0
59.703872250000003, 0, 0, 0
61.307263833333337, 0, 0, 1
61.362145000000005, 0, 0, 0
61.426354166666670, 0, 0, 1
61.473527250000004, 0, 0, 0
61.534434666666670, 0, 0, 1
61.585541166666673, 0, 0, 0
61.669358500000001, 0, 0, 1
61.711247000000007, 0, 0, 0
62.426801916666669, 0, 0, 1
62.481226166666673, 0, 0, 0
62.557935000000001, 0, 0, 1
62.612797083333334, 0, 0, 0
62.740442500000000, 1, 0, 0
63.157768083333337, 1, 0, 1
63.201109500000001, 1, 0, 0
63.301649666666670, 1, 0, 1
63.357406333333337, 1, 0, 0
63.445472083333335, 1, 0, 1
63.503316000000005, 1, 0, 0
63.606905500000003, 1, 0, 1
63.663321916666668, 1, 0, 0
64.851881666666671, 1, 0, 1
64.897316416666669, 1, 0, 0
65.070067916666673, 1, 1, 0
65.273295833333336, 1, 1, 1
65.329794500000006, 1, 1, 0
65.453062750000001, 1, 1, 1
65.514496500000007, 1, 1, 0
65.561313166666665, 1, 1, 1
65.606793666666675, 1, 1, 0
65.664066916666670, 1, 1, 1
65.708337166666666, 1, 1, 0
65.768760583333332, 1, 1, 1
65.818854666666667, 1, 1, 0
65.881047750000008, 1, 1, 1
65.933108500000003, 1, 1, 0
65.998577833333343, 1, 1, 1
66.052663833333341, 1, 1, 0
66.116622416666672, 1, 1, 1
66.168545000000009, 1, 1, 0
66.236657416666674, 1, 1, 1
66.285352333333336, 1, 1, 0
67.348884833333344, 1, 0, 0
67.350448916666664, 0, 0, 0
68.703841083333344, 0, 0, 1
68.752777750000007, 0, 0, 0
68.817567916666675, 0, 0, 1
68.870361833333334, 0, 0, 0
69.490124166666675, 0, 0, 1
69.539492333333342, 0, 0, 0
69.631270166666667, 0, 0, 1
69.685339249999998, 0, 0, 0
69.802571000000000, 0, 0, 1
69.854927250000003, 0, 0, 0
70.004456250000004, 0, 0, 1
70.056812333333340, 0, 0, 0
70.155755499999998, 0, 0, 1
70.216765000000009, 0, 0, 0
70.364997000000002, 1, 0, 0
70.403046333333336, 1, 0, 1
70.459005833333336, 1, 0, 0
70.555783500000004, 1, 0, 1
70.609624166666677, 1, 0, 0
70.692557500000007, 1, 0, 1
70.745655916666678, 1, 0, 0
70.856031833333333, 1, 0, 1
70.879759166666673, 1, 0, 0
70.983222416666678, 1, 0, 1
71.046763083333332, 1, 0, 0
71.484371083333343, 1, 0, 1
71.544029250000008, 1, 0, 0
71.625643166666677, 1, 0, 1
71.670342166666671, 1, 0, 0
71.672450750000010, 1, 0, 1
71.694639083333342, 1, 0, 0
71.785602500000010, 1, 0, 1
71.846770666666671, 1, 0, 0
72.296960333333331, 1, 0, 1
72.368335916666666, 1, 0, 0
72.460593750000001, 1, 0, 1
72.518113749999998, 1, 0, 0
72.607372916666677, 1, 0, 1
72.675995083333333, 1, 0, 0
72.698169916666671, 1, 1, 0
