0.000000000000000, 0, 0, 1
0.031693833333333, 0, 0, 0
1.836035000000000, 1, 0, 0
2.785871166666667, 1, 0, 1
2.845865916666667, 1, 0, 0
2.910044000000000, 1, 0, 1
2.962787500000000, 1, 0, 0
3.042186333333333, 1, 0, 1
3.100493500000000, 1, 0, 0
3.202991333333334, 1, 0, 1
3.263880666666667, 1, 0, 0
4.416183666666667, 1, 1, 0
4.650246000000000, 1, 0, 0
4.651601750000000, 0, 0, 0
4.767604333333334, 0, 0, 1
4.951593833333334, 0, 0, 0
5.005892166666667, 0, 0, 1
5.051251083333334, 0, 0, 0
5.107506416666667, 0, 0, 1
5.151082666666667, 0, 0, 0
5.212236666666667, 0, 0, 1
5.258059000000000, 0, 0, 0
5.320488333333333, 0, 0, 1
5.370751250000001, 0, 0, 0
5.440169166666667, 0, 0, 1
5.494004000000000, 0, 0, 0
5.586874500000000, 0, 0, 1
5.637575250000000, 0, 0, 0
5.923952000000001, 0, 0, 1
5.972146750000000, 0, 0, 0
6.048654000000000, 0, 0, 1
6.105375250000001, 0, 0, 0
6.235315750000001, 0, 0, 1
6.277356750000000, 0, 0, 0
6.372613666666667, 0, 0, 1
6.443025500000000, 0, 0, 0
6.541710500000001, 0, 0, 1
6.600633000000000, 0, 0, 0
6.692689166666667, 0, 0, 1
6.752912500000001, 0, 0, 0
7.663882166666667, 1, 0, 0
10.230190916666666, 1, 1, 0
10.445598333333335, 1, 0, 0
10.446398583333334, 0, 0, 0
10.486077000000000, 0, 0, 1
10.778841833333335, 0, 0, 0
10.836214333333334, 0, 0, 1
10.880628083333335, 0, 0, 0
10.941176166666667, 0, 0, 1
10.986459166666668, 0, 0, 0
11.053156000000001, 0, 0, 1
11.099441166666667, 0, 0, 0
11.175260500000000, 0, 0, 1
11.222636833333334, 0, 0, 0
11.293910833333333, 0, 0, 1
11.352110166666668, 0, 0, 0
11.419880250000000, 0, 0, 1
11.468760416666667, 0, 0, 0
11.531442250000001, 0, 0, 1
11.583703666666667, 0, 0, 0
11.666303000000001, 0, 0, 1
11.724407166666667, 0, 0, 0
13.463851083333335, 1, 0, 0
13.840725500000001, 1, 0, 1
13.877278916666668, 1, 0, 0
13.934702166666668, 1, 0, 1
13.986754166666667, 1, 0, 0
14.060995083333335, 1, 0, 1
14.118490333333334, 1, 0, 0
14.241032166666667, 1, 0, 1
14.307536083333334, 1, 0, 0
14.408992500000000, 1, 0, 1
14.476263916666667, 1, 0, 0
15.226885833333334, 1, 0, 1
15.282103666666668, 1, 0, 0
15.383282333333334, 1, 0, 1
15.438392166666668, 1, 0, 0
15.616582833333334, 1, 0, 1
15.680022583333335, 1, 0, 0
15.799976083333334, 1, 0, 1
15.857211250000001, 1, 0, 0
16.030090083333334, 1, 1, 0
16.238204333333336, 1, 1, 1
16.252434250000000, 1, 0, 1
16.253316416666667, 0, 0, 1
16.311346833333335, 0, 0, 0
16.354590916666666, 0, 0, 1
16.399823166666668, 0, 0, 0
16.449424333333333, 0, 0, 1
16.493686000000000, 0, 0, 0
16.547832750000001, 0, 0, 1
16.591865750000000, 0, 0, 0
16.650734750000002, 0, 0, 1
16.692750333333333, 0, 0, 0
16.753475333333334, 0, 0, 1
16.800832666666668, 0, 0, 0
16.866235333333336, 0, 0, 1
16.910903000000001, 0, 0, 0
16.981084583333335, 0, 0, 1
17.024248583333335, 0, 0, 0
17.093742333333335, 0, 0, 1
17.144925083333334, 0, 0, 0
17.415753000000002, 0, 0, 1
17.469130916666668, 0, 0, 0
18.052919333333335, 0, 0, 1
18.108162416666669, 0, 0, 0
18.654451583333334, 0, 0, 1
18.706116666666667, 0, 0, 0
18.839561000000000, 0, 0, 1
18.900171083333333, 0, 0, 0
18.986836000000000, 0, 0, 1
19.044610333333335, 0, 0, 0
19.263069166666668, 1, 0, 0
19.298347250000003, 1, 0, 1
19.350348416666669, 1, 0, 0
19.444185000000001, 1, 0, 1
19.504864833333336, 1, 0, 0
20.095540750000001, 1, 0, 1
20.158517333333336, 1, 0, 0
20.239241833333335, 1, 0, 1
20.306360833333336, 1, 0, 0
20.639315000000000, 1, 0, 1
20.697362166666668, 1, 0, 0
20.794551083333335, 1, 0, 1
20.854241250000001, 1, 0, 0
21.020866666666667, 1, 0, 1
21.091176833333336, 1, 0, 0
21.166383833333335, 1, 0, 1
21.218334250000002, 1, 0, 0
21.496276666666667, 1, 0, 1
21.559976500000001, 1, 0, 0
21.829583166666669, 1, 1, 0
22.040872000000000, 1, 1, 1
22.064037166666669, 1, 0, 1
22.064995666666668, 0, 0, 1
22.261013000000002, 0, 0, 0
22.293360750000002, 0, 0, 1
22.334964250000002, 0, 0, 0
22.392823083333333, 0, 0, 1
22.432129916666668, 0, 0, 0
22.490140250000000, 0, 0, 1
22.533684833333336, 0, 0, 0
22.598197583333334, 0, 0, 1
22.643613583333334, 0, 0, 0
22.710032833333333, 0, 0, 1
22.758811333333334, 0, 0, 0
22.830388083333336, 0, 0, 1
22.878202166666668, 0, 0, 0
22.957803083333335, 0, 0, 1
23.003168416666668, 0, 0, 0
23.094561750000000, 0, 0, 1
23.138594833333336, 0, 0, 0
25.079278166666668, 1, 0, 0
25.512710833333333, 1, 0, 1
25.553400583333335, 1, 0, 0
25.608614250000002, 1, 0, 1
25.656142916666667, 1, 0, 0
25.719310916666668, 1, 0, 1
25.774833083333334, 1, 0, 0
25.865468750000002, 1, 0, 1
25.935975750000001, 1, 0, 0
25.997925416666668, 1, 0, 1
26.050871916666669, 1, 0, 0
26.120390666666669, 1, 0, 1
26.179002583333336, 1, 0, 0
26.271437583333334, 1, 0, 1
26.332555333333335, 1, 0, 0
26.432711166666667, 1, 0, 1
26.495896916666670, 1, 0, 0
26.603022416666668, 1, 0, 1
26.642944500000002, 1, 0, 0
26.755120166666668, 1, 0, 1
26.811822500000002, 1, 0, 0
27.646234416666669, 1, 1, 0
27.881946083333336, 1, 0, 0
27.882765333333335, 0, 0, 0
27.887633750000003, 0, 0, 1
28.147942250000003, 0, 0, 0
28.186539916666668, 0, 0, 1
28.230192333333335, 0, 0, 0
28.290203916666670, 0, 0, 1
28.336533666666668, 0, 0, 0
28.395711750000000, 0, 0, 1
28.438266750000000, 0, 0, 0
28.503461333333334, 0, 0, 1
28.544842583333335, 0, 0, 0
28.610649583333334, 0, 0, 1
28.661832333333336, 0, 0, 0
28.721263083333334, 0, 0, 1
28.774742583333335, 0, 0, 0
28.841086083333334, 0, 0, 1
28.888183333333334, 0, 0, 0
28.956660416666669, 0, 0, 1
29.001410333333336, 0, 0, 0
29.070418000000000, 0, 0, 1
29.132633250000001, 0, 0, 0
29.183680166666669, 0, 0, 1
29.236671166666667, 0, 0, 0
29.312465166666669, 0, 0, 1
29.365234083333334, 0, 0, 0
29.444708666666667, 0, 0, 1
29.493981916666669, 0, 0, 0
29.590836000000003, 0, 0, 1
