0.000000000000000, 1, 0, 0
0.331843166666667, 1, 1, 0
0.652402166666667, 1, 1, 1
0.797178083333333, 1, 1, 0
0.833572000000000, 1, 1, 1
0.863252250000000, 1, 1, 0
0.923167833333333, 1, 1, 1
0.951747583333333, 1, 1, 0
1.014720666666667, 1, 1, 1
1.047121000000000, 1, 1, 0
1.112547666666667, 1, 1, 1
1.145198666666667, 1, 1, 0
1.212521500000000, 1, 1, 1
1.245237416666667, 1, 1, 0
1.316960166666667, 1, 1, 1
1.350037833333333, 1, 1, 0
1.422817000000000, 1, 1, 1
1.455434416666667, 1, 1, 0
1.542497333333333, 1, 1, 1
1.576096666666667, 1, 1, 0
2.441425250000000, 1, 0, 0
2.442225500000000, 0, 0, 0
3.482505333333334, 0, 0, 1
3.524114333333333, 0, 0, 0
3.589617000000000, 0, 0, 1
3.622281333333333, 0, 0, 0
3.688219583333334, 0, 0, 1
3.723034166666667, 0, 0, 0
3.795979916666667, 0, 0, 1
3.832634416666667, 0, 0, 0
5.447221333333333, 1, 0, 0
5.681911083333334, 1, 0, 1
5.714448416666667, 1, 0, 0
5.785134250000000, 1, 0, 1
5.827840833333334, 1, 0, 0
5.904624750000000, 1, 0, 1
5.949957916666667, 1, 0, 0
6.566565083333334, 1, 0, 1
6.607920250000000, 1, 0, 0
6.970060333333334, 1, 0, 1
7.011314000000000, 1, 0, 0
7.092314916666667, 1, 0, 1
7.136956500000000, 1, 0, 0
7.219358833333334, 1, 0, 1
7.263162833333333, 1, 0, 0
7.731155083333334, 1, 1, 0
7.939818333333334, 1, 1, 1
8.088840333333334, 1, 1, 0
8.135044500000001, 1, 1, 1
8.166225250000000, 1, 1, 0
8.228659833333333, 1, 1, 1
8.260041083333334, 1, 1, 0
8.324099000000000, 1, 1, 1
8.357485916666667, 1, 1, 0
8.422428583333334, 1, 1, 1
8.455982000000001, 1, 1, 0
8.522887000000001, 1, 1, 1
8.560907666666667, 1, 1, 0
8.646114666666668, 1, 1, 1
8.675854000000001, 1, 1, 0
8.744689666666668, 1, 1, 1
8.780997833333334, 1, 1, 0
8.863772333333333, 1, 1, 1
8.886701666666667, 1, 1, 0
